날짜,발전기ID,일일소비량(톤),누적소비량(톤),연료단가($/톤),일일비용($),연료품질(%)
2023-05-16,GEN_001,15038.95896680859,2265862.0461055706,425.74990090247877,6402835.289795202,98.54978252844232
2023-05-16,GEN_002,15063.582316482345,2266604.996284458,455.3110676671547,6858615.747409648,94.68148167601899
2023-05-16,GEN_003,15040.735372636438,2265907.7520323773,434.9336018306634,6541721.209802631,94.05045149084786
2023-05-16,GEN_004,15058.183313163068,2266052.377317272,458.3325914270076,6901656.180104952,94.50555772115608
2023-05-16,GEN_005,15040.485967262266,2265592.5552171357,460.0395707508986,6919218.708264247,95.30894912734092
2023-05-17,GEN_001,15038.121078935295,2280900.167184506,439.5345563225329,6609773.876354355,98.33246644407406
2023-05-17,GEN_002,15041.58994143645,2281646.5862258943,424.6652510372051,6387640.56847881,95.7576203401826
2023-05-17,GEN_003,14996.336591089364,2280904.0886234664,457.89601900631305,6866762.824738524,95.8283216026094
2023-05-17,GEN_004,14976.531625622327,2281028.9089428945,458.64662132541423,6868935.629264894,96.78481143058745
2023-05-17,GEN_005,15052.324259890676,2280644.8794770264,447.80692575494703,6740535.052288252,93.21993670787629
2023-05-18,GEN_001,15079.47402112364,2295979.64120563,427.05548292828445,6439772.0603954755,96.00530120474922
2023-05-18,GEN_002,15021.76986309571,2296668.35608899,462.3008378363908,6944576.793494592,98.18657340128081
2023-05-18,GEN_003,15029.087506419095,2295933.1761298855,439.089757817941,6599118.393418203,93.57529156436874
2023-05-18,GEN_004,15037.515524765731,2296066.4244676605,457.8734151261496,6885278.588336979,91.14084547300509
2023-05-18,GEN_005,14998.476173725387,2295643.355650752,439.3672342246141,6589838.994033496,92.39156056553193
2023-05-19,GEN_001,14996.13552815368,2310975.7767337835,455.5635178116541,6831692.254786017,93.99169880326049
2023-05-19,GEN_002,14990.662645379085,2311659.018734369,438.6856967528308,6576189.287374757,93.81543857979955
2023-05-19,GEN_003,15004.422869706417,2310937.598999592,448.3601471305972,6727385.245471267,95.19635370607747
2023-05-19,GEN_004,14982.48916762153,2311048.913635282,475.19495074551224,7119603.202053084,94.00247314929449
2023-05-19,GEN_005,15018.292694010153,2310661.648344762,433.16754063450446,6505436.910793524,95.07909195340248
2023-05-20,GEN_001,14992.405579172962,2325968.1823129565,429.2527459285574,6435531.262934618,95.56308244764858
2023-05-20,GEN_002,14966.525831682702,2326625.5445660516,487.7157424486645,7299410.257876245,91.84537435699019
2023-05-20,GEN_003,14975.068283063618,2325912.667282656,469.9566716148065,7037633.247513033,96.63572646273803
2023-05-20,GEN_004,14968.48007812883,2326017.3937134105,461.8175497920138,6912706.793792027,95.79311492642694
2023-05-20,GEN_005,14981.769736173133,2325643.4180809353,464.1095927150068,6953183.050405327,95.82410553115689
2023-05-21,GEN_001,14971.182809851587,2340939.365122808,460.4180831157095,6893003.291286729,97.55716099505479
2023-05-21,GEN_002,15067.076233441421,2341692.620799493,442.52545522437657,6667564.7691040505,99.70659733928345
2023-05-21,GEN_003,14979.442793068883,2340892.110075725,461.2920664071314,6909898.119642157,94.23786977321498
2023-05-21,GEN_004,14983.097368381023,2341000.4910817915,430.4906596448812,6450083.46963783,96.61064894278196
2023-05-21,GEN_005,14957.060302788697,2340600.478383724,471.2328103570228,7048257.56116258,93.04576269671148
2023-05-22,GEN_001,14937.047500804823,2355876.412623613,465.7836901431672,6957433.104768643,95.50675883472609
2023-05-22,GEN_002,15010.840754586465,2356703.4615540793,435.4638281912976,6536678.179362168,97.32658814057166
2023-05-22,GEN_003,14953.110287869426,2355845.220363594,442.793720194688,6621143.332847165,91.10920183328014
2023-05-22,GEN_004,14969.535406764917,2355970.0264885565,458.6179938261298,6865298.296759744,95.04902807399377
2023-05-22,GEN_005,14960.97010623257,2355561.4484899566,443.6813226805483,6637903.0053174095,95.22966986807663
2023-05-23,GEN_001,14911.06775018058,2370787.4803737937,466.6265559073373,6957900.189167733,95.29101699985287
2023-05-23,GEN_002,14983.025035222183,2371686.4865893014,413.71797801243395,6198746.822081799,96.26395974953692
2023-05-23,GEN_003,14958.842131383359,2370804.0624949774,475.74164725615657,7116544.196629115,91.68586379434998
2023-05-23,GEN_004,14989.468878708532,2370959.495367265,452.35841276402255,6780612.350148304,96.67976179139313
2023-05-23,GEN_005,14948.61565372877,2370510.064143685,438.8924968432091,6560835.2486145,98.5839301967987
2023-05-24,GEN_001,14952.597152777813,2385740.0775265717,404.2174309154323,6044100.406609256,94.90853434223386
2023-05-24,GEN_002,14913.666207354758,2386600.1527966564,449.04129764430695,6696852.02638463,93.54596698709751
2023-05-24,GEN_003,14938.511095901507,2385742.573590879,406.2732929104161,6069118.094110694,94.80194933712642
2023-05-24,GEN_004,14935.618191971567,2385895.1135592363,459.4161424676122,6861664.09512467,95.804051612794
2023-05-24,GEN_005,14959.333797178782,2385469.397940864,452.3884913902763,6767430.448709282,94.49612983548857
2023-05-25,GEN_001,14853.613905985678,2400593.6914325575,423.01023103147844,6283230.650023382,94.87614613131653
2023-05-25,GEN_002,14961.708394723468,2401561.86119138,460.7428208463589,6893499.730465539,99.11864785993511
2023-05-25,GEN_003,14885.322635358067,2400627.896226237,444.2532200198362,6612852.511791975,93.25903394377309
2023-05-25,GEN_004,14926.385044358056,2400821.4986035945,392.5857303229164,5859885.773720364,93.59767019130558
2023-05-25,GEN_005,14965.682793364369,2400435.0807342282,498.2115921305968,7456076.651803539,94.1576856348457
2023-05-26,GEN_001,14914.420661437027,2415508.1120939944,467.88609231760967,6978250.00246079,94.80658098974563
2023-05-26,GEN_002,14962.96775618079,2416524.8289475604,421.9654323081939,6313855.157850393,92.21835177246442
2023-05-26,GEN_003,14885.179941026792,2415513.076167264,464.5187401193904,6914445.032656187,96.5004464256608
2023-05-26,GEN_004,14926.90311571606,2415748.4017193103,428.53172845691086,6396651.592686651,95.9657963603689
2023-05-26,GEN_005,14933.732251753943,2415368.8129859823,397.43985507355853,5935260.381844414,94.76592935695223
2023-05-27,GEN_001,14937.194867282818,2430445.306961277,462.2670440407481,6904972.917559463,91.21558930523089
2023-05-27,GEN_002,14921.738826394016,2431446.5677739545,470.96893783918813,7027675.485780563,94.54776900102986
2023-05-27,GEN_003,14900.130387773763,2430413.2065550378,422.55052305817514,6296057.888988813,92.97075230368695
2023-05-27,GEN_004,14949.276294744934,2430697.6780140554,440.15219382913057,6579956.757289799,98.76499204744727
2023-05-27,GEN_005,14902.761444950567,2430271.5744309328,455.85733388199975,6793533.099774624,93.32952874574596
2023-05-28,GEN_001,14947.48149748044,2445392.7884587576,460.43774787738766,6882384.717138816,96.83776259990228
2023-05-28,GEN_002,14933.900695698445,2446380.468469653,457.91090576593626,6838395.99418582,93.13925645875209
2023-05-28,GEN_003,14948.66827395893,2445361.8748289966,429.65312622952695,6422742.056874601,90.3735760597233
2023-05-28,GEN_004,14922.929006890836,2445620.607020946,461.71239729457125,6890101.326428263,94.27368022548387
2023-05-28,GEN_005,14930.036901453059,2445201.611332386,430.1857272780224,6422688.782739297,96.33169225357047
2023-05-29,GEN_001,14923.690926837358,2460316.479385595,439.2796207870329,6555673.291083998,91.32255766710156
2023-05-29,GEN_002,14872.09339360742,2461252.5618632603,459.4455714711996,6832917.448199013,92.71605246561319
2023-05-29,GEN_003,14852.684499619356,2460214.559328616,436.18794810743964,6478561.975776141,94.33857214492278
2023-05-29,GEN_004,14884.104005658206,2460504.7110266043,447.1083011254571,6654806.455744452,91.32839003163826
2023-05-29,GEN_005,14920.271047584256,2460121.88237997,431.68886221834487,6440914.83252096,93.46457768496535
2023-05-30,GEN_001,14858.106579528228,2475174.585965123,451.74775119455427,6712116.234310888,94.47395554367839
2023-05-30,GEN_002,14844.231732577467,2476096.793595838,433.4006438718573,6433499.59068213,100.0
2023-05-30,GEN_003,14884.872513614995,2475099.431842231,454.8708948970457,6770695.280696491,91.82997841319978
2023-05-30,GEN_004,14852.114072180815,2475356.825098785,478.2108825970919,7102442.578890276,97.86430685803765
2023-05-30,GEN_005,14892.829248672637,2475014.711628643,470.4630040862823,7006525.187674579,95.14619892211655
2023-05-31,GEN_001,14913.53120399666,2490088.11716912,458.96457616478267,6844782.528162587,94.03629883953215
2023-05-31,GEN_002,14889.461550124684,2490986.2551459624,448.44930883406914,6677168.741064862,94.70894339160924
2023-05-31,GEN_003,14910.179580951106,2490009.6114231823,461.43221922318503,6880037.2530544875,94.59141219264197
2023-05-31,GEN_004,14903.551377799013,2490260.376476584,412.75927967732133,6151579.13133427,95.75347134676501
2023-05-31,GEN_005,14857.448252768052,2489872.159881411,424.83203869676487,6311920.031055138,95.49348796361811
2023-06-01,GEN_001,14834.430383775523,2504922.5475528953,424.06807401797715,6290808.322001448,97.00171780877348
2023-06-01,GEN_002,14856.03260435084,2505842.287750313,475.9065255367672,7070082.859997539,94.40637953646312
2023-06-01,GEN_003,14854.287058288843,2504863.898481471,466.37761232038775,6927706.930966387,99.37559669297202
2023-06-01,GEN_004,14829.228858667782,2505089.605335252,466.1749276243354,6913014.6899141595,94.54245199794845
2023-06-01,GEN_005,14882.478149396087,2504754.638030807,439.6007929371466,6542349.195344278,96.54759477780853
2023-06-02,GEN_001,14842.86402997188,2519765.411582867,457.62895880667094,6792524.411745019,95.19741001802831
2023-06-02,GEN_002,14881.791286203497,2520724.0790365166,425.2227976677566,6328076.925027093,95.2050421887867
2023-06-02,GEN_003,14891.65848763521,2519755.556969106,448.0023484136559,6671497.974234725,95.33643287060535
2023-06-02,GEN_004,14885.297797881043,2519974.903133133,447.9449714789012,6667794.297526775,98.76869358237758
2023-06-02,GEN_005,14865.768611951306,2519620.4066427583,464.0875155595377,6899017.622003438,94.35137443819718
2023-06-03,GEN_001,14790.259134666585,2534555.6707175337,436.1066257018451,6450130.004475336,100.0
2023-06-03,GEN_002,14878.166673827222,2535602.245710344,448.32014505852015,6670181.841415061,93.49647321307089
2023-06-03,GEN_003,14890.56556142422,2534646.12253053,420.3030052406074,6258549.455198891,92.370898821282
2023-06-03,GEN_004,14864.293496416412,2534839.1966295494,432.7116734745416,6431953.313851091,93.47455646251731
2023-06-03,GEN_005,14863.505008655768,2534483.911651414,443.77133444797073,6595997.452265266,97.22567529836367
2023-06-04,GEN_001,14871.777043299197,2549427.447760833,459.9197026280821,6839823.275305305,96.90580945298467
2023-06-04,GEN_002,14873.764553437544,2550476.0102637815,442.13271766142987,6576177.943867586,94.95214609988814
2023-06-04,GEN_003,14842.798949463708,2549488.921479994,468.94960974605334,6960524.774890136,96.9756741550855
2023-06-04,GEN_004,14903.197867683986,2549742.3944972334,444.6190474902263,6626245.640488026,98.83146597542147
2023-06-04,GEN_005,14881.026228964025,2549364.9378803778,427.65279841015655,6363912.510031404,98.16953247237508
2023-06-05,GEN_001,14869.421160269905,2564296.868921103,440.1680193780717,6545043.661414392,93.14305473294432
2023-06-05,GEN_002,14823.302162352133,2565299.3124261335,430.3026134606149,6378505.6605765065,94.21299454771876
2023-06-05,GEN_003,14863.35855214429,2564352.2800321383,469.2699614856037,6974927.695311469,97.49717741174236
2023-06-05,GEN_004,14860.833781822197,2564603.2282790556,462.1939691819791,6868587.750974043,93.88649219314091
2023-06-05,GEN_005,14870.158030118075,2564235.0959104956,441.1926207896056,6560603.992863392,93.98828235256883
2023-06-06,GEN_001,14883.337086244332,2579180.2060073474,499.6306504296192,7436171.388963529,95.59518944441453
2023-06-06,GEN_002,14849.54767600499,2580148.8601021385,457.14898936747727,6788455.712649852,95.41842494237557
2023-06-06,GEN_003,14813.08968186822,2579165.369714007,442.6198120413626,6556566.970740359,94.6490693473385
2023-06-06,GEN_004,14827.750045147557,2579430.9783242033,459.7366573002075,6816860.241039139,97.13677875486286
2023-06-06,GEN_005,14804.532581586627,2579039.6284920825,451.48924611744167,6684087.254381649,92.1606032100757
2023-06-07,GEN_001,14867.873435683028,2594048.0794430305,420.7793435575594,6256094.02436358,95.76200084592463
2023-06-07,GEN_002,14826.385451532355,2594975.245553671,456.3428375706699,6765914.807868772,92.48285470688118
2023-06-07,GEN_003,14904.482890384217,2594069.852604391,440.0349940212411,6558494.039559909,95.58069044571903
2023-06-07,GEN_004,14849.9240255558,2594280.902349759,452.85705732471536,6724892.895708791,98.52236763528158
2023-06-07,GEN_005,14857.161978391105,2593896.7904704735,469.91163192410454,6981553.231026522,92.62191363432287
2023-06-08,GEN_001,14798.110174735957,2608846.1896177665,475.95211137341016,7043191.782001922,91.84885703438786
2023-06-08,GEN_002,14830.404117210772,2609805.6496708817,423.4745873202875,6280299.263328925,92.66754561852548
2023-06-08,GEN_003,14814.768166903696,2608884.620771295,429.198609721134,6358477.900575979,96.33258757502213
2023-06-08,GEN_004,14824.305794557833,2609105.208144317,456.9048536124168,6773297.268968148,95.01893924906439
2023-06-08,GEN_005,14824.335415366142,2608721.1258858396,489.18270870537265,7251808.553245795,90.80762074513845
2023-06-09,GEN_001,14799.607710172811,2623645.7973279394,479.0001010565651,7089013.588770296,99.23238813094507
2023-06-09,GEN_002,14831.271735482045,2624636.9214063636,450.4332248453498,6680497.556370866,95.47898372895678
2023-06-09,GEN_003,14808.667644440226,2623693.288415735,423.2120583354011,6267206.715008403,93.77710310428155
2023-06-09,GEN_004,14856.406422136886,2623961.6145664537,467.4085671215197,6944011.638345945,94.38081679304707
2023-06-09,GEN_005,14893.125767986206,2623614.251653826,446.26474795315016,6646277.01708493,97.0466203554048
2023-06-10,GEN_001,14821.532275409727,2638467.3296033493,433.6740758628398,6427714.312409567,93.79859466460034
2023-06-10,GEN_002,14834.21615013426,2639471.137556498,435.23077438504544,6456307.382418081,94.50916442630428
2023-06-10,GEN_003,14865.323292396497,2638558.6117081316,438.5800462833879,6519634.17759678,98.12785746001113
2023-06-10,GEN_004,14833.997477816723,2638795.6120442706,447.45763490850067,6637585.427662536,94.95842051793112
2023-06-10,GEN_005,14850.11517508686,2638464.366828913,441.591364335134,6557682.620700484,93.56624472339591
2023-06-11,GEN_001,14812.790651162193,2653280.1202545115,513.9322710229895,7612771.139539894,92.60002247178514
2023-06-11,GEN_002,14783.466398402306,2654254.6039549,472.6933160865034,6988045.755114183,94.06567388876678
2023-06-11,GEN_003,14835.998451051128,2653394.610159183,422.04179889682524,6261411.474712131,95.84197373692031
2023-06-11,GEN_004,14817.090820899954,2653612.702865171,447.7614930965303,6634522.709313056,95.64462647492229
2023-06-11,GEN_005,14785.729558925585,2653250.0963878385,475.2186847774123,7026454.954467125,93.2451335412365
2023-06-12,GEN_001,14810.41888831032,2668090.539142822,427.26838405244763,6328023.745548198,94.70164275728973
2023-06-12,GEN_002,14821.082175276391,2669075.6861301763,454.5632031921942,6737118.588368369,95.71978942496737
2023-06-12,GEN_003,14798.038020165606,2668192.6481793486,460.87945355106484,6820111.676361806,95.43404806322393
2023-06-12,GEN_004,14838.876473410266,2668451.579338581,479.87937955429885,7120870.8353430005,92.3819151062865
2023-06-12,GEN_005,14834.64277176994,2668084.7391596083,451.5124444329181,6698025.820170965,92.81069860483365
2023-06-13,GEN_001,14777.807989896271,2682868.347132718,484.78653506361997,7164082.331257292,90.48185963563064
2023-06-13,GEN_002,14799.281345789133,2683874.9674759656,440.7870247558796,6523331.192935582,92.2644058932213
2023-06-13,GEN_003,14837.975237909606,2683030.6234172583,441.13569999898414,6545560.5931428475,92.77207378666789
2023-06-13,GEN_004,14834.16068984344,2683285.740028424,433.71564073082675,6433807.50829949,97.80830007101132
2023-06-13,GEN_005,14848.517479430608,2682933.2566390387,461.17043521156637,6847697.268235564,96.20256012724538
2023-06-14,GEN_001,14819.186546909685,2697687.533679628,468.792142279639,6947118.208167397,95.11366888557242
2023-06-14,GEN_002,14830.304376836168,2698705.2718528016,450.6290660863568,6682966.211110092,94.17609368199281
2023-06-14,GEN_003,14765.512617603039,2697796.136034861,462.81013171663005,6833628.839416426,91.97659647868957
